store_id,day_of_week,date,sales,is_open,has_promo,is_state_holiday,is_school_holiday,future,year,calender_week,christmas,easter,public_holiday,is_state_holiday_bool,sales_last_year,sales_weekday_avg,sales_calender_week_avg,was_open_last_day,will_be_open_next_day,last_promo_since_days,next_promo_in_days,state_holidays_in_last_7_days,state_holidays_in_next_7_days,school_holidays_in_last_7_days,school_holidays_in_next_7_days,last_state_holiday_since_days,last_school_holiday_since_days,next_state_holiday_in_days,next_school_holiday_in_days,cosinus_day,sinus_day
1,4,2014-08-14,3906.0,True,False,0,True,0,2014,33,0,0,0,False,3703.0,4268.673076923077,4079.142857142857,True,True,6.0,4.0,0.0,0.0,7.0,7.0,56.0,1.0,50.0,1.0,-0.732494071613579,-0.680773409477016
1,5,2014-08-15,3746.0,True,False,0,True,0,2014,33,0,0,0,False,3493.0,4859.173076923077,4079.142857142857,True,True,7.0,3.0,0.0,0.0,7.0,7.0,57.0,1.0,49.0,1.0,-0.7206671495538615,-0.6932812268869771
1,6,2014-08-16,4425.0,True,False,0,True,0,2014,33,0,0,0,False,4752.0,5057.153846153846,4079.142857142857,True,False,8.0,2.0,0.0,0.0,7.0,7.0,58.0,1.0,48.0,1.0,-0.70862667826446,-0.7055836101071774
1,1,2014-08-18,5623.0,True,True,0,True,0,2014,34,0,0,0,False,5482.0,5193.596153846154,3212.857142857143,False,True,10.0,1.0,0.0,0.0,7.0,7.0,60.0,1.0,46.0,1.0,-0.6839194216246105,-0.7295575540864876
1,2,2014-08-19,5190.0,True,True,0,True,0,2014,34,0,0,0,False,5156.0,4661.056603773585,3212.857142857143,True,True,1.0,1.0,0.0,0.0,7.0,7.0,61.0,1.0,45.0,1.0,-0.6712599575675315,-0.7412220108485957
1,3,2014-08-20,4280.0,True,True,0,True,0,2014,34,0,0,0,False,4583.0,4546.48076923077,3212.857142857143,True,True,1.0,1.0,0.0,0.0,7.0,7.0,62.0,1.0,44.0,1.0,-0.6584015846980489,-0.7526668275320083
1,4,2014-08-21,4327.0,True,True,0,True,0,2014,34,0,0,0,False,4804.0,4268.673076923077,3212.857142857143,True,True,1.0,1.0,0.0,0.0,7.0,7.0,63.0,1.0,43.0,1.0,-0.6453481132295501,-0.7638886127905429
1,5,2014-08-22,3971.0,True,True,0,True,0,2014,34,0,0,0,False,5469.0,4859.173076923077,3212.857142857143,True,True,1.0,10.0,0.0,0.0,7.0,7.0,64.0,1.0,42.0,1.0,-0.6321034111873488,-0.7748840413670406
1,6,2014-08-23,3582.0,True,False,0,True,0,2014,34,0,0,0,False,5317.0,5057.153846153846,3212.857142857143,True,False,1.0,9.0,0.0,0.0,7.0,7.0,65.0,1.0,41.0,1.0,-0.6186714032625032,-0.7856498550787144
1,1,2014-08-25,3414.0,True,False,0,True,0,2014,35,0,0,0,False,4195.0,5193.596153846154,4401.571428571428,False,True,3.0,7.0,0.0,0.0,7.0,7.0,67.0,1.0,39.0,1.0,-0.5912614448635783,-0.8064799463209447
1,2,2014-08-26,3396.0,True,False,0,True,0,2014,35,0,0,0,False,3928.0,4661.056603773585,4401.571428571428,True,True,4.0,6.0,0.0,0.0,7.0,7.0,68.0,1.0,38.0,1.0,-0.5772916165517278,-0.8165380514459157
1,3,2014-08-27,3148.0,True,False,0,True,0,2014,35,0,0,0,False,3343.0,4546.48076923077,4401.571428571428,True,True,5.0,5.0,0.0,0.0,7.0,7.0,69.0,1.0,37.0,1.0,-0.5631507242749189,-0.8263541987239094
1,4,2014-08-28,3920.0,True,False,0,True,0,2014,35,0,0,0,False,3883.0,4268.673076923077,4401.571428571428,True,True,6.0,4.0,0.0,0.0,7.0,7.0,70.0,1.0,36.0,1.0,-0.5488429582847199,-0.8359254794186365
1,5,2014-08-29,3869.0,True,False,0,True,0,2014,35,0,0,0,False,3836.0,4859.173076923077,4401.571428571428,True,True,7.0,3.0,0.0,0.0,7.0,7.0,71.0,1.0,35.0,1.0,-0.5343725582809785,-0.8452490573530633
1,6,2014-08-30,4094.0,True,False,0,True,0,2014,35,0,0,0,False,4663.0,5057.153846153846,4401.571428571428,True,False,8.0,2.0,0.0,0.0,7.0,6.0,72.0,1.0,34.0,1.0,-0.5197438121555157,-0.8543221697498269
1,1,2014-09-01,5464.0,True,True,0,True,0,2014,36,0,0,0,False,5893.0,5193.596153846154,3406.857142857143,False,True,10.0,1.0,0.0,0.0,7.0,4.0,74.0,1.0,32.0,1.0,-0.4900286664290594,-0.8717063187093217
1,2,2014-09-02,5008.0,True,True,0,True,0,2014,36,0,0,0,False,5403.0,4661.056603773585,3406.857142857143,True,True,1.0,1.0,0.0,0.0,7.0,3.0,75.0,1.0,31.0,1.0,-0.4749510720670502,-0.8800122039735356
1,3,2014-09-03,4978.0,True,True,0,True,0,2014,36,0,0,0,False,5103.0,4546.48076923077,3406.857142857143,True,True,1.0,1.0,0.0,0.0,7.0,2.0,76.0,1.0,30.0,1.0,-0.4597327394521046,-0.8880573226294929
1,4,2014-09-04,4346.0,True,True,0,True,0,2014,36,0,0,0,False,5079.0,4268.673076923077,3406.857142857143,True,True,1.0,1.0,0.0,0.0,7.0,1.0,77.0,1.0,29.0,1.0,-0.4443781781046134,-0.8958392907349089
1,5,2014-09-05,4706.0,True,True,0,True,0,2014,36,0,0,0,False,5187.0,4859.173076923077,3406.857142857143,True,True,1.0,10.0,0.0,0.0,7.0,0.0,78.0,1.0,28.0,45.0,-0.4288919379124841,-0.9033558023246842
1,6,2014-09-06,3959.0,True,False,0,False,0,2014,36,0,0,0,False,4663.0,5057.153846153846,3406.857142857143,True,False,1.0,9.0,0.0,0.0,7.0,0.0,79.0,1.0,27.0,44.0,-0.4132786077829044,-0.9106046300942162
1,1,2014-09-08,3676.0,True,False,0,False,0,2014,37,0,0,0,False,4249.0,5193.596153846154,4475.428571428572,False,True,3.0,7.0,0.0,0.0,5.0,0.0,81.0,3.0,25.0,42.0,-0.3816892202666586,-0.9242907221930934
1,2,2014-09-09,3377.0,True,False,0,False,0,2014,37,0,0,0,False,3685.0,4661.056603773585,4475.428571428572,True,True,4.0,6.0,0.0,0.0,4.0,0.0,82.0,4.0,24.0,41.0,-0.3657225234972692,-0.9307239310379792
1,3,2014-09-10,3275.0,True,False,0,False,0,2014,37,0,0,0,False,3946.0,4546.48076923077,4475.428571428572,True,True,5.0,5.0,0.0,0.0,3.0,0.0,83.0,5.0,23.0,40.0,-0.34964745525122826,-0.9368813462954316
1,4,2014-09-11,3392.0,True,False,0,False,0,2014,37,0,0,0,False,3717.0,4268.673076923077,4475.428571428572,True,True,6.0,4.0,0.0,0.0,2.0,0.0,84.0,6.0,22.0,39.0,-0.33346877891818705,-0.9427611433904206
1,5,2014-09-12,3906.0,True,False,0,False,0,2014,37,0,0,0,False,3516.0,4859.173076923077,4475.428571428572,True,True,7.0,3.0,0.0,0.0,1.0,0.0,85.0,7.0,21.0,38.0,-0.31719128858910595,-0.9483615800121716
1,6,2014-09-13,4270.0,True,False,0,False,0,2014,37,0,0,0,False,3909.0,5057.153846153846,4475.428571428572,True,False,8.0,2.0,0.0,0.0,0.0,0.0,86.0,8.0,20.0,37.0,-0.300819807635668,-0.9536809966304456
1,1,2014-09-15,4611.0,True,True,0,False,0,2014,38,0,0,0,False,4770.0,5193.596153846154,3288.857142857143,False,True,10.0,1.0,0.0,0.0,0.0,0.0,88.0,10.0,18.0,35.0,-0.2678143051621749,-0.9634705485641486
1,2,2014-09-16,4381.0,True,True,0,False,0,2014,38,0,0,0,False,4274.0,4661.056603773585,3288.857142857143,True,True,1.0,1.0,0.0,0.0,0.0,0.0,89.0,11.0,17.0,34.0,-0.2511900638848196,-0.9679377830240642
1,3,2014-09-17,4383.0,True,True,0,False,0,2014,38,0,0,0,False,4212.0,4546.48076923077,3288.857142857143,True,True,1.0,1.0,0.0,0.0,0.0,0.0,90.0,12.0,16.0,33.0,-0.2344913895704105,-0.9721181966290612
1,4,2014-09-18,3740.0,True,True,0,False,0,2014,38,0,0,0,False,4481.0,4268.673076923077,3288.857142857143,True,True,1.0,1.0,0.0,0.0,0.0,0.0,91.0,13.0,15.0,32.0,-0.21772323039653224,-0.9760105506323682
1,5,2014-09-19,4128.0,True,True,0,False,0,2014,38,0,0,0,False,4669.0,4859.173076923077,3288.857142857143,True,True,1.0,10.0,0.0,0.0,0.0,0.0,92.0,14.0,14.0,31.0,-0.20089055513063528,-0.97961369164549
1,6,2014-09-20,3911.0,True,False,0,False,0,2014,38,0,0,0,False,4175.0,5057.153846153846,3288.857142857143,True,False,1.0,9.0,0.0,0.0,0.0,0.0,93.0,15.0,13.0,30.0,-0.18399835165767986,-0.9829265519799822
1,1,2014-09-22,3982.0,True,False,0,False,0,2014,39,0,0,0,False,4088.0,5193.596153846154,3797.285714285714,False,True,3.0,7.0,0.0,0.0,0.0,0.0,95.0,17.0,11.0,28.0,-0.15005539834465262,-0.9886775902323404
1,2,2014-09-23,3407.0,True,False,0,False,0,2014,39,0,0,0,False,4178.0,4661.056603773585,3797.285714285714,True,True,4.0,6.0,0.0,0.0,0.0,0.0,96.0,18.0,10.0,27.0,-0.13301470653419634,-0.9911140639934546
1,3,2014-09-24,3405.0,True,False,0,False,0,2014,39,0,0,0,False,4001.0,4546.48076923077,3797.285714285714,True,True,5.0,5.0,0.0,0.0,0.0,0.0,97.0,19.0,9.0,26.0,-0.11593459959550065,-0.9932568492674144
1,4,2014-09-25,2462.0,True,False,0,False,0,2014,39,0,0,0,False,0.0,4268.673076923077,3797.285714285714,True,True,6.0,4.0,0.0,0.0,0.0,0.0,98.0,20.0,8.0,25.0,-0.09882013873287213,-0.9951053111006974
1,5,2014-09-26,3518.0,True,False,0,False,0,2014,39,0,0,0,False,5447.0,4859.173076923077,3797.285714285714,True,True,7.0,3.0,0.0,1.0,0.0,0.0,99.0,21.0,7.0,24.0,-0.08167639533042287,-0.99665890175417
1,6,2014-09-27,3914.0,True,False,0,False,0,2014,39,0,0,0,False,5352.0,5057.153846153846,3797.285714285714,True,False,8.0,2.0,0.0,1.0,0.0,0.0,100.0,22.0,6.0,23.0,-0.06450844944931625,-0.9979171608653922
1,1,2014-09-29,5280.0,True,True,0,False,0,2014,40,0,0,0,False,6004.0,5193.596153846154,3295.142857142857,False,True,10.0,1.0,0.0,1.0,0.0,0.0,102.0,24.0,4.0,21.0,-0.030120304846908363,-0.9995462806873572
1,2,2014-09-30,4919.0,True,True,0,False,0,2014,40,0,0,0,False,5452.0,4661.056603773585,3295.142857142857,True,True,1.0,1.0,0.0,1.0,0.0,0.0,103.0,25.0,3.0,20.0,-0.012910296075008845,-0.9999166586547379
1,3,2014-10-01,4712.0,True,True,0,False,0,2014,40,0,0,0,False,4957.0,4546.48076923077,3295.142857142857,True,True,1.0,1.0,0.0,1.0,0.0,0.0,104.0,26.0,2.0,19.0,0.004303538296243821,-0.99999073973619
1,4,2014-10-02,5400.0,True,True,0,False,0,2014,40,0,0,0,False,5286.0,4268.673076923077,3295.142857142857,True,False,1.0,1.0,0.0,1.0,0.0,0.0,105.0,27.0,1.0,18.0,0.02151609743622224,-0.9997685019798908
1,6,2014-10-04,5355.0,True,False,0,False,0,2014,40,0,0,0,False,4954.0,5057.153846153846,3295.142857142857,False,False,1.0,2.0,1.0,0.0,0.0,0.0,1.0,29.0,82.0,16.0,0.05591699010060302,-0.9984354211555644
1,1,2014-10-06,5402.0,True,True,0,False,0,2014,41,0,0,0,False,3773.0,5193.596153846154,4649.857142857143,False,True,3.0,1.0,1.0,0.0,0.0,0.0,3.0,31.0,80.0,14.0,0.0902516100310407,-0.9959189961471792
1,2,2014-10-07,5439.0,True,True,0,False,0,2014,41,0,0,0,False,3355.0,4661.056603773585,4649.857142857143,True,True,1.0,1.0,1.0,0.0,0.0,0.0,4.0,32.0,79.0,13.0,0.10738134666416306,-0.994217906893952
1,3,2014-10-08,4944.0,True,True,0,False,0,2014,41,0,0,0,False,3383.0,4546.48076923077,4649.857142857143,True,True,1.0,1.0,1.0,0.0,0.0,0.0,5.0,33.0,78.0,12.0,0.12447926388678868,-0.9922222094179324
1,4,2014-10-09,4654.0,True,True,0,False,0,2014,41,0,0,0,False,3223.0,4268.673076923077,4649.857142857143,True,True,1.0,1.0,1.0,0.0,0.0,0.0,6.0,34.0,77.0,11.0,0.141540295217043,-0.989932495087353
1,5,2014-10-10,4396.0,True,True,0,False,0,2014,41,0,0,0,False,3566.0,4859.173076923077,4649.857142857143,True,True,1.0,10.0,1.0,0.0,0.0,0.0,7.0,35.0,76.0,10.0,0.15855938510313475,-0.9873494423939864
1,6,2014-10-11,4743.0,True,False,0,False,0,2014,41,0,0,0,False,3667.0,5057.153846153846,4649.857142857143,True,False,1.0,9.0,0.0,0.0,0.0,0.0,8.0,36.0,75.0,9.0,0.17553149042142774,-0.9844738167520924
1,1,2014-10-13,4033.0,True,False,0,False,0,2014,42,0,0,0,False,5055.0,5193.596153846154,2995.285714285714,False,True,3.0,7.0,0.0,0.0,0.0,1.0,10.0,38.0,73.0,7.0,0.20931464596304888,-0.9778483415056568
1,2,2014-10-14,3681.0,True,False,0,False,0,2014,42,0,0,0,False,4068.0,4661.056603773585,2995.285714285714,True,True,4.0,6.0,0.0,0.0,0.0,2.0,11.0,39.0,72.0,6.0,0.2261156855082881,-0.9741004551724206
1,3,2014-10-15,3775.0,True,False,0,False,0,2014,42,0,0,0,False,4612.0,4546.48076923077,2995.285714285714,True,True,5.0,5.0,0.0,0.0,0.0,3.0,12.0,40.0,71.0,5.0,0.2428497220959358,-0.9700639218515072
1,4,2014-10-16,3430.0,True,False,0,False,0,2014,42,0,0,0,False,4044.0,4268.673076923077,2995.285714285714,True,True,6.0,4.0,0.0,0.0,0.0,4.0,13.0,41.0,70.0,4.0,0.25951179706979943,-0.965739937654855
1,5,2014-10-17,3720.0,True,False,0,False,0,2014,42,0,0,0,False,4573.0,4859.173076923077,2995.285714285714,True,True,7.0,3.0,0.0,0.0,0.0,5.0,14.0,42.0,69.0,3.0,0.27609697309746883,-0.9611297838723007
1,6,2014-10-18,4169.0,True,False,0,False,0,2014,42,0,0,0,False,4347.0,5057.153846153846,2995.285714285714,True,False,8.0,2.0,0.0,0.0,0.0,6.0,15.0,43.0,68.0,2.0,0.2926003356333479,-0.9562348265919058
1,1,2014-10-20,4652.0,True,True,0,True,0,2014,43,0,0,0,False,3557.0,5193.596153846154,3814.142857142857,False,True,10.0,1.0,0.0,0.0,0.0,7.0,17.0,45.0,66.0,1.0,0.3253420847119795,-0.9455963874271428
1,2,2014-10-21,4678.0,True,True,0,True,0,2014,43,0,0,0,False,3737.0,4661.056603773585,3814.142857142857,True,True,1.0,1.0,0.0,0.0,1.0,7.0,18.0,1.0,65.0,1.0,0.3415707691678561,-0.9398560579418952
1,3,2014-10-22,4868.0,True,True,0,True,0,2014,43,0,0,0,False,4119.0,4546.48076923077,3814.142857142857,True,True,1.0,1.0,0.0,0.0,2.0,7.0,19.0,1.0,64.0,1.0,0.35769823883312546,-0.9338372288229252
1,4,2014-10-23,4466.0,True,True,0,True,0,2014,43,0,0,0,False,4035.0,4268.673076923077,3814.142857142857,True,True,1.0,1.0,0.0,0.0,3.0,7.0,20.0,1.0,63.0,1.0,0.3737197147904692,-0.9275416835791964
1,5,2014-10-24,4196.0,True,True,0,True,0,2014,43,0,0,0,False,5471.0,4859.173076923077,3814.142857142857,True,True,1.0,10.0,0.0,0.0,4.0,7.0,21.0,1.0,62.0,1.0,0.3896304495307877,-0.9209712877166346
1,6,2014-10-25,4596.0,True,False,0,True,0,2014,43,0,0,0,False,5233.0,5057.153846153846,3814.142857142857,True,False,1.0,9.0,0.0,0.0,5.0,6.0,22.0,1.0,61.0,1.0,0.4054257283599973,-0.9141279881853336
1,1,2014-10-27,4260.0,True,False,0,True,0,2014,44,0,0,0,False,5861.0,5193.596153846154,3736.0,False,True,3.0,7.0,0.0,0.0,7.0,4.0,24.0,1.0,59.0,1.0,0.4366512319560638,-0.8996308696522434
1,2,2014-10-28,3364.0,True,False,0,True,0,2014,44,0,0,0,False,5348.0,4661.056603773585,3736.0,True,True,4.0,6.0,0.0,0.0,7.0,3.0,25.0,1.0,58.0,1.0,0.4520722039323037,-0.8919813464595487
1,3,2014-10-29,3761.0,True,False,0,True,0,2014,44,0,0,0,False,5572.0,4546.48076923077,3736.0,True,True,5.0,5.0,0.0,0.0,7.0,2.0,26.0,1.0,57.0,1.0,0.4673592171580021,-0.8840675099433637
1,4,2014-10-30,4042.0,True,False,0,True,0,2014,44,0,0,0,False,5009.0,4268.673076923077,3736.0,True,True,6.0,4.0,0.0,0.0,7.0,1.0,27.0,1.0,56.0,1.0,0.4825077417612176,-0.8758917051442433
1,5,2014-10-31,4161.0,True,False,0,True,0,2014,44,0,0,0,False,5242.0,4859.173076923077,3736.0,True,True,7.0,3.0,0.0,0.0,7.0,0.0,28.0,1.0,55.0,52.0,0.4975132889071803,-0.8674563547295971
1,6,2014-11-01,6532.0,True,False,0,False,0,2014,44,0,0,0,False,4681.0,5057.153846153846,3736.0,True,False,8.0,2.0,0.0,0.0,7.0,0.0,29.0,1.0,54.0,51.0,0.5123714121284235,-0.8587639582758031
1,1,2014-11-03,5857.0,True,True,0,False,0,2014,45,0,0,0,False,4014.0,5193.596153846154,4530.428571428572,False,True,10.0,1.0,0.0,0.0,5.0,0.0,31.0,3.0,52.0,49.0,0.5416278206559811,-0.8406184056344783
1,2,2014-11-04,5253.0,True,True,0,False,0,2014,45,0,0,0,False,4017.0,4661.056603773585,4530.428571428572,True,True,1.0,1.0,0.0,0.0,4.0,0.0,32.0,4.0,51.0,48.0,0.5560174366570446,-0.8311706263658079
1,3,2014-11-05,4838.0,True,True,0,False,0,2014,45,0,0,0,False,3310.0,4546.48076923077,4530.428571428572,True,True,1.0,1.0,0.0,0.0,3.0,0.0,33.0,5.0,50.0,47.0,0.5702422926917867,-0.8214765533024145
1,4,2014-11-06,4785.0,True,True,0,False,0,2014,45,0,0,0,False,3795.0,4268.673076923077,4530.428571428572,True,True,1.0,1.0,0.0,0.0,2.0,0.0,34.0,6.0,49.0,46.0,0.5842981736283683,-0.8115390590073611
1,5,2014-11-07,5220.0,True,True,0,False,0,2014,45,0,0,0,False,4016.0,4859.173076923077,4530.428571428572,True,True,1.0,3.0,0.0,0.0,1.0,0.0,35.0,7.0,48.0,45.0,0.5981809144059159,-0.801361088174677
1,6,2014-11-08,4720.0,True,False,0,False,0,2014,45,0,0,0,False,5071.0,5057.153846153846,4530.428571428572,True,False,1.0,2.0,0.0,0.0,0.0,0.0,36.0,8.0,47.0,44.0,0.6118864012687242,-0.7909456567567774
1,1,2014-11-10,5474.0,True,True,0,False,0,2014,46,0,0,0,False,5927.0,5193.596153846154,3460.4285714285716,False,True,3.0,1.0,0.0,0.0,0.0,0.0,38.0,10.0,45.0,42.0,0.6387494220515268,-0.7694148268839381
1,2,2014-11-11,4479.0,True,True,0,False,0,2014,46,0,0,0,False,5143.0,4661.056603773585,3460.4285714285716,True,True,1.0,1.0,0.0,0.0,0.0,0.0,39.0,11.0,44.0,41.0,0.6518989958787125,-0.7583058084785625
1,3,2014-11-12,4677.0,True,True,0,False,0,2014,46,0,0,0,False,4936.0,4546.48076923077,3460.4285714285716,True,True,1.0,1.0,0.0,0.0,0.0,0.0,40.0,12.0,43.0,40.0,0.6648553979642866,-0.7469720876965551
1,4,2014-11-13,3869.0,True,True,0,False,0,2014,46,0,0,0,False,4623.0,4268.673076923077,3460.4285714285716,True,True,1.0,1.0,0.0,0.0,0.0,0.0,41.0,13.0,42.0,39.0,0.6776147890466887,-0.7354170229639858
1,5,2014-11-14,5334.0,True,True,0,False,0,2014,46,0,0,0,False,5058.0,4859.173076923077,3460.4285714285716,True,True,1.0,10.0,0.0,0.0,0.0,0.0,42.0,14.0,41.0,38.0,0.690173388242972,-0.7236440382959123
1,6,2014-11-15,4967.0,True,False,0,False,0,2014,46,0,0,0,False,5297.0,5057.153846153846,3460.4285714285716,True,False,1.0,9.0,0.0,0.0,0.0,0.0,43.0,15.0,40.0,37.0,0.7025274741691566,-0.7116566222817751
1,1,2014-11-17,3582.0,True,False,0,False,0,2014,47,0,0,0,False,4600.0,5193.596153846154,4426.285714285715,False,True,3.0,7.0,0.0,0.0,0.0,0.0,45.0,17.0,38.0,35.0,0.726607524768565,-0.6870527672236675
1,2,2014-11-18,3890.0,True,False,0,False,0,2014,47,0,0,0,False,4201.0,4661.056603773585,4426.285714285715,True,True,4.0,6.0,0.0,0.0,0.0,0.0,46.0,18.0,37.0,34.0,0.7383263540031063,-0.6744436188329457
1,3,2014-11-19,3894.0,True,False,0,False,0,2014,47,0,0,0,False,4561.0,4546.48076923077,4426.285714285715,True,True,5.0,5.0,0.0,0.0,0.0,0.0,47.0,19.0,36.0,33.0,0.749826401204568,-0.6616346182422789
1,4,2014-11-20,4963.0,True,False,0,False,0,2014,47,0,0,0,False,4614.0,4268.673076923077,4426.285714285715,True,True,6.0,4.0,0.0,0.0,0.0,0.0,48.0,20.0,35.0,32.0,0.7611042586607742,-0.6486295610349818
1,5,2014-11-21,4594.0,True,False,0,False,0,2014,47,0,0,0,False,5623.0,4859.173076923077,4426.285714285715,True,True,7.0,3.0,0.0,0.0,0.0,0.0,49.0,21.0,34.0,31.0,0.7721565844991641,-0.6354323008901775
1,6,2014-11-22,5849.0,True,False,0,False,0,2014,47,0,0,0,False,6373.0,5057.153846153846,4426.285714285715,True,False,8.0,2.0,0.0,0.0,0.0,0.0,50.0,22.0,33.0,30.0,0.7829801036770625,-0.6220467484408679
1,1,2014-11-24,6527.0,True,True,0,False,0,2014,48,0,0,0,False,6943.0,5193.596153846154,4281.714285714285,False,True,10.0,1.0,0.0,0.0,0.0,0.0,52.0,24.0,31.0,28.0,0.8039279618328208,-0.594726686960764
1,2,2014-11-25,5815.0,True,True,0,False,0,2014,48,0,0,0,False,6293.0,4661.056603773585,4281.714285714285,True,True,1.0,1.0,0.0,0.0,0.0,0.0,53.0,25.0,30.0,27.0,0.8140460935082175,-0.5808002734538013
1,3,2014-11-26,5328.0,True,True,0,False,0,2014,48,0,0,0,False,5688.0,4546.48076923077,4281.714285714285,True,True,1.0,1.0,0.0,0.0,0.0,0.0,54.0,26.0,29.0,26.0,0.8239230057575536,-0.5667017562911184
1,4,2014-11-27,6144.0,True,True,0,False,0,2014,48,0,0,0,False,5691.0,4268.673076923077,4281.714285714285,True,True,1.0,1.0,0.0,0.0,0.0,0.0,55.0,27.0,28.0,25.0,0.8335557718385695,-0.5524353131676203
1,5,2014-11-28,7195.0,True,True,0,False,0,2014,48,0,0,0,False,6112.0,4859.173076923077,4281.714285714285,True,True,1.0,3.0,0.0,0.0,0.0,0.0,56.0,28.0,27.0,24.0,0.8429415373547832,-0.5380051715382992
1,6,2014-11-29,7066.0,True,False,0,False,0,2014,48,0,0,0,False,5799.0,5057.153846153846,4281.714285714285,True,False,1.0,2.0,0.0,0.0,0.0,0.0,57.0,29.0,26.0,23.0,0.8520775211013093,-0.5234156073655503
1,1,2014-12-01,7380.0,True,True,0,False,0,2014,49,0,0,0,False,4462.0,5193.596153846154,5218.0,False,True,3.0,1.0,0.0,0.0,0.0,0.0,59.0,31.0,24.0,21.0,0.8695893893466109,-0.4937755501599774
1,2,2014-12-02,6467.0,True,True,0,False,0,2014,49,0,0,0,False,4228.0,4661.056603773585,5218.0,True,True,1.0,1.0,0.0,0.0,0.0,0.0,60.0,32.0,23.0,20.0,0.8779600847008883,-0.4787338401157883
1,3,2014-12-03,6454.0,True,True,0,False,0,2014,49,0,0,0,False,4301.0,4546.48076923077,5218.0,True,True,1.0,1.0,0.0,0.0,0.0,0.0,61.0,33.0,22.0,19.0,0.8860706215341378,-0.4635502709028512
1,4,2014-12-04,7016.0,True,True,0,False,0,2014,49,0,0,0,False,4074.0,4268.673076923077,5218.0,True,True,1.0,1.0,0.0,0.0,0.0,0.0,62.0,34.0,21.0,18.0,0.8939185965192571,-0.4482293417404106
1,5,2014-12-05,6207.0,True,True,0,False,0,2014,49,0,0,0,False,4703.0,4859.173076923077,5218.0,True,True,1.0,10.0,0.0,0.0,0.0,0.0,63.0,35.0,20.0,17.0,0.9015016841318838,-0.4327755925504317
1,6,2014-12-06,6185.0,True,False,0,False,0,2014,49,0,0,0,False,6119.0,5057.153846153846,5218.0,True,False,1.0,9.0,0.0,0.0,0.0,0.0,64.0,36.0,19.0,16.0,0.9088176373395028,-0.41719360261231697
1,1,2014-12-08,4884.0,True,False,0,False,0,2014,50,0,0,0,False,8277.0,5193.596153846154,3983.857142857143,False,True,3.0,7.0,0.0,0.0,0.0,0.0,66.0,38.0,17.0,14.0,0.9226395488404876,-0.38566340624360745
1,2,2014-12-09,4345.0,True,False,0,False,0,2014,50,0,0,0,False,7356.0,4661.056603773585,3983.857142857143,True,True,4.0,6.0,0.0,0.0,0.0,0.0,67.0,39.0,16.0,13.0,0.9291414114031744,-0.3697245428906732
1,3,2014-12-10,4915.0,True,False,0,False,0,2014,50,0,0,0,False,7821.0,4546.48076923077,3983.857142857143,True,True,5.0,5.0,0.0,0.0,0.0,0.0,68.0,40.0,15.0,12.0,0.935367949313148,-0.3536761221763721
1,4,2014-12-11,5060.0,True,False,0,False,0,2014,50,0,0,0,False,6788.0,4268.673076923077,3983.857142857143,True,True,6.0,4.0,0.0,0.0,0.0,0.0,69.0,41.0,14.0,11.0,0.9413173175128472,-0.3375228995941135
1,5,2014-12-12,5269.0,True,False,0,False,0,2014,50,0,0,0,False,8414.0,4859.173076923077,3983.857142857143,True,True,7.0,3.0,0.0,0.0,0.0,0.0,70.0,42.0,13.0,10.0,0.9469877530760752,-0.32126966169236515
1,6,2014-12-13,7263.0,True,False,0,False,0,2014,50,0,0,0,False,8043.0,5057.153846153846,3983.857142857143,True,False,8.0,2.0,0.0,0.0,0.0,0.0,71.0,43.0,12.0,9.0,0.9523775757303972,-0.3049212246562894
1,1,2014-12-15,8069.0,True,True,0,False,0,2014,51,0,0,0,False,9528.0,5193.596153846154,6671.2857142857165,False,True,10.0,1.0,0.0,0.0,0.0,1.0,73.0,45.0,10.0,7.0,0.9623090774541488,-0.27195815753410524
1,2,2014-12-16,7739.0,True,True,0,False,0,2014,51,0,0,0,False,3204.0,4661.056603773585,6671.2857142857165,True,True,1.0,1.0,0.0,0.0,0.0,2.0,74.0,46.0,9.0,6.0,0.9668478136052772,-0.2553532951161881
1,3,2014-12-17,7523.0,True,True,0,False,0,2014,51,0,0,0,False,0.0,4546.48076923077,6671.2857142857165,True,True,1.0,1.0,0.0,0.0,0.0,3.0,75.0,47.0,8.0,5.0,0.9711000518829505,-0.23867276600595
1,4,2014-12-18,7785.0,True,True,0,False,0,2014,51,0,0,0,False,0.0,4268.673076923077,6671.2857142857165,True,True,1.0,1.0,0.0,1.0,0.0,4.0,76.0,48.0,7.0,4.0,0.9750645322571944,-0.22192151300416674
1,5,2014-12-19,7558.0,True,True,0,False,0,2014,51,0,0,0,False,6110.0,4859.173076923077,6671.2857142857165,True,True,1.0,17.0,0.0,2.0,0.0,5.0,77.0,49.0,6.0,3.0,0.9787400799669153,-0.20510449986861928
1,6,2014-12-20,8367.0,True,False,0,False,0,2014,51,0,0,0,False,5659.0,5057.153846153846,6671.2857142857165,True,False,1.0,16.0,0.0,2.0,0.0,6.0,78.0,50.0,5.0,2.0,0.9821256058680006,-0.1882267098432439
1,1,2014-12-22,9331.0,True,False,0,True,0,2014,52,0,0,0,False,7193.0,5193.596153846154,3500.142857142857,False,True,3.0,14.0,0.0,2.0,0.0,7.0,80.0,52.0,3.0,1.0,0.9880226656636976,-0.154308820664281
